"serial_num","gearcode","gearqty","gearsize","lat_degree","lat_minute","lat_second","lon_degree","lon_minute","lon_second","ntows","species_id","port_landed","DATE.SAIL","DATE.LAND","PERMIT","LAT","LON","GEAR","AREA","VTR","SPECIES","HAULSTART","HAULEND","KEPT","DISCARDED","VESSEL"
2515981909080800,"OTF",1,105,42,8,54,-71,11,26,1,"POLL","PORT CLYDE",2019-09-08 08:31:00,2019-09-11 02:30:00,"251598",42.1483333333333,-71.1905555555556,"TRAWL",513,"25159819090808","POLLOCK",2020-09-10 19:15:04,2020-09-10 19:19:34,32,0,"V7"
2515981909080800,"OTF",1,105,42,8,54,-71,11,26,1,"SHAK","PORT CLYDE",2019-09-08 08:31:00,2019-09-11 02:30:00,"251598",42.1483333333333,-71.1905555555556,"TRAWL",513,"25159819090808","SILVER HAKE",2020-09-10 19:15:04,2020-09-10 19:19:34,9,0,"V7"
2515981909080800,"OTF",1,105,42,8,54,-71,11,26,1,"WHAK","PORT CLYDE",2019-09-08 08:31:00,2019-09-11 02:30:00,"251598",42.1483333333333,-71.1905555555556,"TRAWL",513,"25159819090808","WHITE HAKE",2020-09-10 19:15:04,2020-09-10 19:19:34,27,0,"V7"
2515981909080800,"OTF",1,105,42,8,54,-71,11,26,1,"WHAK","PORT CLYDE",2019-09-08 08:31:00,2019-09-11 02:30:00,"251598",42.1483333333333,-71.1905555555556,"TRAWL",513,"25159819090808","WHITE HAKE",2020-09-10 19:15:04,2020-09-10 19:19:34,550,0,"V7"
2515981909080800,"OTF",1,105,42,8,54,-71,11,26,1,"WHAK","PORT CLYDE",2019-09-08 08:31:00,2019-09-11 02:30:00,"251598",42.1483333333333,-71.1905555555556,"TRAWL",513,"25159819090808","WHITE HAKE",2020-09-10 19:15:04,2020-09-10 19:19:34,23,0,"V7"
2515981909080800,"OTF",1,105,42,8,54,-71,11,26,1,"FLDAB","PORT CLYDE",2019-09-08 08:31:00,2019-09-11 02:30:00,"251598",42.1483333333333,-71.1905555555556,"TRAWL",513,"25159819090808","AMERICAN PLAICE",2020-09-10 19:15:04,2020-09-10 19:19:34,102,0,"V7"
2515981909080800,"OTF",1,105,42,8,54,-71,11,26,1,"FLDAB","PORT CLYDE",2019-09-08 08:31:00,2019-09-11 02:30:00,"251598",42.1483333333333,-71.1905555555556,"TRAWL",513,"25159819090808","AMERICAN PLAICE",2020-09-10 19:15:04,2020-09-10 19:19:34,3020,13,"V7"
2515981909080800,"OTF",1,105,42,8,54,-71,11,26,1,"FLDAB","PORT CLYDE",2019-09-08 08:31:00,2019-09-11 02:30:00,"251598",42.1483333333333,-71.1905555555556,"TRAWL",513,"25159819090808","AMERICAN PLAICE",2020-09-10 19:15:04,2020-09-10 19:19:34,28,0,"V7"
2515981909080800,"OTF",1,105,42,8,54,-71,11,26,1,"MONKT","PORT CLYDE",2019-09-08 08:31:00,2019-09-11 02:30:00,"251598",42.1483333333333,-71.1905555555556,"TRAWL",513,"25159819090808","GOOSEFISH",2020-09-10 19:15:04,2020-09-10 19:19:34,690,0,"V7"
2515981909080800,"OTF",1,105,42,8,54,-71,11,26,1,"MONKT","PORT CLYDE",2019-09-08 08:31:00,2019-09-11 02:30:00,"251598",42.1483333333333,-71.1905555555556,"TRAWL",513,"25159819090808","GOOSEFISH",2020-09-10 19:15:04,2020-09-10 19:19:34,25,0,"V7"
2515981909120600,"OTF",1,105,42,8,41,-71,10,57,1,"RED","PORT CLYDE",2019-09-12 06:49:00,2019-09-14 03:00:00,"251598",42.1447222222222,-71.1825,"TRAWL",513,"25159819091206","REDFISH",2020-09-13 19:16:24,2020-09-13 19:19:54,1,0,"V7"
2515981909120600,"OTF",1,105,42,8,41,-71,10,57,1,"FLGS","PORT CLYDE",2019-09-12 06:49:00,2019-09-14 03:00:00,"251598",42.1447222222222,-71.1825,"TRAWL",513,"25159819091206","WITCH FLOUNDER",2020-09-13 19:16:24,2020-09-13 19:19:54,6,1,"V7"
2515981909120600,"OTF",1,105,42,8,41,-71,10,57,1,"FLGS","PORT CLYDE",2019-09-12 06:49:00,2019-09-14 03:00:00,"251598",42.1447222222222,-71.1825,"TRAWL",513,"25159819091206","WITCH FLOUNDER",2020-09-13 19:16:24,2020-09-13 19:19:54,60,3,"V7"
2515981909120600,"OTF",1,105,42,8,41,-71,10,57,1,"HADD","PORT CLYDE",2019-09-12 06:49:00,2019-09-14 03:00:00,"251598",42.1447222222222,-71.1825,"TRAWL",513,"25159819091206","HADDOCK",2020-09-13 19:16:24,2020-09-13 19:19:54,105,0,"V7"
2515981909120600,"OTF",1,105,42,8,41,-71,10,57,1,"HADD","PORT CLYDE",2019-09-12 06:49:00,2019-09-14 03:00:00,"251598",42.1447222222222,-71.1825,"TRAWL",513,"25159819091206","HADDOCK",2020-09-13 19:16:24,2020-09-13 19:19:54,12,0,"V7"
2515981909120600,"OTF",1,105,42,8,41,-71,10,57,1,"POLL","PORT CLYDE",2019-09-12 06:49:00,2019-09-14 03:00:00,"251598",42.1447222222222,-71.1825,"TRAWL",513,"25159819091206","POLLOCK",2020-09-13 19:16:24,2020-09-13 19:19:54,20,0,"V7"
2515981909120600,"OTF",1,105,42,8,41,-71,10,57,1,"SHAK","PORT CLYDE",2019-09-12 06:49:00,2019-09-14 03:00:00,"251598",42.1447222222222,-71.1825,"TRAWL",513,"25159819091206","SILVER HAKE",2020-09-13 19:16:24,2020-09-13 19:19:54,4,0,"V7"
2515981909120600,"OTF",1,105,42,8,41,-71,10,57,1,"WHAK","PORT CLYDE",2019-09-12 06:49:00,2019-09-14 03:00:00,"251598",42.1447222222222,-71.1825,"TRAWL",513,"25159819091206","WHITE HAKE",2020-09-13 19:16:24,2020-09-13 19:19:54,8,0,"V7"
2515981909120600,"OTF",1,105,42,8,41,-71,10,57,1,"WHAK","PORT CLYDE",2019-09-12 06:49:00,2019-09-14 03:00:00,"251598",42.1447222222222,-71.1825,"TRAWL",513,"25159819091206","WHITE HAKE",2020-09-13 19:16:24,2020-09-13 19:19:54,235,0,"V7"
2515981909120600,"OTF",1,105,42,8,41,-71,10,57,1,"FLDAB","PORT CLYDE",2019-09-12 06:49:00,2019-09-14 03:00:00,"251598",42.1447222222222,-71.1825,"TRAWL",513,"25159819091206","AMERICAN PLAICE",2020-09-13 19:16:24,2020-09-13 19:19:54,80,1,"V7"
2515981909120600,"OTF",1,105,42,8,41,-71,10,57,1,"FLDAB","PORT CLYDE",2019-09-12 06:49:00,2019-09-14 03:00:00,"251598",42.1447222222222,-71.1825,"TRAWL",513,"25159819091206","AMERICAN PLAICE",2020-09-13 19:16:24,2020-09-13 19:19:54,2770,11,"V7"
2515981909120600,"OTF",1,105,42,8,41,-71,10,57,1,"MONKT","PORT CLYDE",2019-09-12 06:49:00,2019-09-14 03:00:00,"251598",42.1447222222222,-71.1825,"TRAWL",513,"25159819091206","GOOSEFISH",2020-09-13 19:16:24,2020-09-13 19:19:54,530,0,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"RED","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","REDFISH",2020-09-17 19:16:11,2020-09-17 19:20:11,2,0,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"FLGS","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","WITCH FLOUNDER",2020-09-17 19:16:11,2020-09-17 19:20:11,4,0,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"FLGS","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","WITCH FLOUNDER",2020-09-17 19:16:11,2020-09-17 19:20:11,80,3,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"HADD","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","HADDOCK",2020-09-17 19:16:11,2020-09-17 19:20:11,85,0,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"HADD","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","HADDOCK",2020-09-17 19:16:11,2020-09-17 19:20:11,87,0,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"HADD","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","HADDOCK",2020-09-17 19:16:11,2020-09-17 19:20:11,5,0,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"POLL","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","POLLOCK",2020-09-17 19:16:11,2020-09-17 19:20:11,21,0,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"SHAK","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","SILVER HAKE",2020-09-17 19:16:11,2020-09-17 19:20:11,4,0,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"WHAK","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","WHITE HAKE",2020-09-17 19:16:11,2020-09-17 19:20:11,8,0,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"WHAK","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","WHITE HAKE",2020-09-17 19:16:11,2020-09-17 19:20:11,245,0,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"WHAK","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","WHITE HAKE",2020-09-17 19:16:11,2020-09-17 19:20:11,32,0,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"FLDAB","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","AMERICAN PLAICE",2020-09-17 19:16:11,2020-09-17 19:20:11,88,3,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"FLDAB","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","AMERICAN PLAICE",2020-09-17 19:16:11,2020-09-17 19:20:11,2490,15,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"FLDAB","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","AMERICAN PLAICE",2020-09-17 19:16:11,2020-09-17 19:20:11,29,3,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"MONKT","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","GOOSEFISH",2020-09-17 19:16:11,2020-09-17 19:20:11,485,0,"V7"
2515981909160800,"OTF",1,105,42,1,1,-71,12,7,1,"MONKT","PORT CLYDE",2019-09-16 08:47:00,2019-09-18 04:00:00,"251598",42.0169444444444,-71.2019444444445,"TRAWL",513,"25159819091608","GOOSEFISH",2020-09-17 19:16:11,2020-09-17 19:20:11,34,0,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"COD","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","ATLANTIC COD",2020-09-20 19:13:27,2020-09-20 19:17:57,10,0,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"RED","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","REDFISH",2020-09-20 19:13:27,2020-09-20 19:17:57,4,0,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"RED","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","REDFISH",2020-09-20 19:13:27,2020-09-20 19:17:57,12,0,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"FLGS","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","WITCH FLOUNDER",2020-09-20 19:13:27,2020-09-20 19:17:57,6,0,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"FLGS","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","WITCH FLOUNDER",2020-09-20 19:13:27,2020-09-20 19:17:57,42,3,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"FLGS","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","WITCH FLOUNDER",2020-09-20 19:13:27,2020-09-20 19:17:57,28,2,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"HADD","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","HADDOCK",2020-09-20 19:13:27,2020-09-20 19:17:57,2,0,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"HADD","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","HADDOCK",2020-09-20 19:13:27,2020-09-20 19:17:57,155,0,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"HADD","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","HADDOCK",2020-09-20 19:13:27,2020-09-20 19:17:57,49,0,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"SHAK","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","SILVER HAKE",2020-09-20 19:13:27,2020-09-20 19:17:57,3,0,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"WHAK","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","WHITE HAKE",2020-09-20 19:13:27,2020-09-20 19:17:57,4,0,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"WHAK","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","WHITE HAKE",2020-09-20 19:13:27,2020-09-20 19:17:57,165,0,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"WHAK","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","WHITE HAKE",2020-09-20 19:13:27,2020-09-20 19:17:57,8,0,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"FLDAB","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","AMERICAN PLAICE",2020-09-20 19:13:27,2020-09-20 19:17:57,98,2,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"FLDAB","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","AMERICAN PLAICE",2020-09-20 19:13:27,2020-09-20 19:17:57,3200,14,"V7"
2515981909190600,"OTF",1,105,42,4,6,-71,10,0,1,"MONKT","PORT CLYDE",2019-09-19 06:53:00,2019-09-21 02:00:00,"251598",42.0683333333333,-71.1666666666667,"TRAWL",513,"25159819091906","GOOSEFISH",2020-09-20 19:13:27,2020-09-20 19:17:57,570,0,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"RED","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","REDFISH",2020-09-26 19:05:11,2020-09-26 19:09:41,1,0,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"RED","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","REDFISH",2020-09-26 19:05:11,2020-09-26 19:09:41,15,0,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"FLGS","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","WITCH FLOUNDER",2020-09-26 19:05:11,2020-09-26 19:09:41,38,2,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"FLGS","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","WITCH FLOUNDER",2020-09-26 19:05:11,2020-09-26 19:09:41,100,8,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"HADD","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","HADDOCK",2020-09-26 19:05:11,2020-09-26 19:09:41,270,0,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"HADD","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","HADDOCK",2020-09-26 19:05:11,2020-09-26 19:09:41,36,0,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"POLL","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","POLLOCK",2020-09-26 19:05:11,2020-09-26 19:09:41,10,0,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"POLL","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","POLLOCK",2020-09-26 19:05:11,2020-09-26 19:09:41,45,0,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"SHAK","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","SILVER HAKE",2020-09-26 19:05:11,2020-09-26 19:09:41,5,0,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"WHAK","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","WHITE HAKE",2020-09-26 19:05:11,2020-09-26 19:09:41,12,0,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"WHAK","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","WHITE HAKE",2020-09-26 19:05:11,2020-09-26 19:09:41,360,0,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"WHAK","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","WHITE HAKE",2020-09-26 19:05:11,2020-09-26 19:09:41,17,0,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"FLDAB","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","AMERICAN PLAICE",2020-09-26 19:05:11,2020-09-26 19:09:41,60,1,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"FLDAB","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","AMERICAN PLAICE",2020-09-26 19:05:11,2020-09-26 19:09:41,370,3,"V7"
2515981909242300,"OTF",1,105,42,2,2,-69,8,22,1,"MONKT","PORT CLYDE",2019-09-24 23:47:00,2019-09-26 23:00:00,"251598",42.0338888888889,-69.1394444444445,"TRAWL",512,"25159819092423","GOOSEFISH",2020-09-26 19:05:11,2020-09-26 19:09:41,350,0,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"COD","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","ATLANTIC COD",2020-10-03 19:19:35,2020-10-04 19:00:05,8,0,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"RED","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","REDFISH",2020-10-03 19:19:35,2020-10-04 19:00:05,2,1,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"RED","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","REDFISH",2020-10-03 19:19:35,2020-10-04 19:00:05,8,0,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"FLGS","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","WITCH FLOUNDER",2020-10-03 19:19:35,2020-10-04 19:00:05,12,1,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"FLGS","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","WITCH FLOUNDER",2020-10-03 19:19:35,2020-10-04 19:00:05,55,3,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"HADD","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","HADDOCK",2020-10-03 19:19:35,2020-10-04 19:00:05,65,0,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"HADD","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","HADDOCK",2020-10-03 19:19:35,2020-10-04 19:00:05,63,0,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"SHAK","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","SILVER HAKE",2020-10-03 19:19:35,2020-10-04 19:00:05,5,0,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"WHAK","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","WHITE HAKE",2020-10-03 19:19:35,2020-10-04 19:00:05,35,0,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"WHAK","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","WHITE HAKE",2020-10-03 19:19:35,2020-10-04 19:00:05,21,0,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"WHAK","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","WHITE HAKE",2020-10-03 19:19:35,2020-10-04 19:00:05,5,0,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"FLDAB","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","AMERICAN PLAICE",2020-10-03 19:19:35,2020-10-04 19:00:05,281,5,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"FLDAB","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","AMERICAN PLAICE",2020-10-03 19:19:35,2020-10-04 19:00:05,2290,9,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"FLDAB","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","AMERICAN PLAICE",2020-10-03 19:19:35,2020-10-04 19:00:05,31,5,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"MONKH","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","GOOSEFISH",2020-10-03 19:19:35,2020-10-04 19:00:05,750,0,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"MONKT","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","GOOSEFISH",2020-10-03 19:19:35,2020-10-04 19:00:05,290,0,"V7"
2515981910022000,"OTF",1,105,42,2,57,-71,10,2,1,"MONKT","PORT CLYDE",2019-10-02 20:16:00,2019-10-04 07:30:00,"251598",42.0491666666667,-71.1672222222222,"TRAWL",513,"25159819100220","GOOSEFISH",2020-10-03 19:19:35,2020-10-04 19:00:05,30,0,"V7"
2515981910072100,"OTF",1,105,42,0,51,-69,10,21,1,"RED","PORT CLYDE",2019-10-07 18:23:00,2019-10-08 21:00:00,"251598",42.0141666666667,-69.1725,"TRAWL",513,"25159819100721","REDFISH",2020-10-08 19:17:14,2020-10-08 19:20:44,6,0,"V7"
2515981910072100,"OTF",1,105,42,0,51,-69,10,21,1,"FLGS","PORT CLYDE",2019-10-07 18:23:00,2019-10-08 21:00:00,"251598",42.0141666666667,-69.1725,"TRAWL",513,"25159819100721","WITCH FLOUNDER",2020-10-08 19:17:14,2020-10-08 19:20:44,14,1,"V7"
2515981910072100,"OTF",1,105,42,0,51,-69,10,21,1,"MONKH","PORT CLYDE",2019-10-07 18:23:00,2019-10-08 21:00:00,"251598",42.0141666666667,-69.1725,"TRAWL",513,"25159819100721","GOOSEFISH",2020-10-08 19:17:14,2020-10-08 19:20:44,775,0,"V7"
2515981910072100,"OTF",1,105,42,0,51,-69,10,21,1,"MONKT","PORT CLYDE",2019-10-07 18:23:00,2019-10-08 21:00:00,"251598",42.0141666666667,-69.1725,"TRAWL",513,"25159819100721","GOOSEFISH",2020-10-08 19:17:14,2020-10-08 19:20:44,21,0,"V7"
